Date,NFLX
2017-01-06,131.07000732421875
2017-01-09,130.9499969482422
2017-01-10,129.88999938964844
2017-01-11,130.5
2017-01-12,129.17999267578125
2017-01-13,133.6999969482422
2017-01-17,132.88999938964844
2017-01-18,133.25999450683594
2017-01-19,138.41000366210938
2017-01-20,138.60000610351562
2017-01-23,137.38999938964844
2017-01-24,140.11000061035156
2017-01-25,139.52000427246094
2017-01-26,138.9600067138672
2017-01-27,142.4499969482422
2017-01-30,141.22000122070312
2017-01-31,140.7100067138672
2017-02-01,140.77999877929688
2017-02-02,139.1999969482422
2017-02-03,140.25
2017-02-06,140.97000122070312
2017-02-07,144.0
2017-02-08,144.74000549316406
2017-02-09,144.13999938964844
2017-02-10,144.82000732421875
2017-02-13,143.1999969482422
2017-02-14,140.82000732421875
2017-02-15,142.27000427246094
2017-02-16,142.00999450683594
2017-02-17,142.22000122070312
2017-02-21,142.60000610351562
2017-02-22,143.86000061035156
2017-02-23,142.77999877929688
2017-02-24,143.25
2017-02-27,143.41000366210938
2017-02-28,142.1300048828125
2017-03-01,142.64999389648438
2017-03-02,139.52999877929688
2017-03-03,139.13999938964844
2017-03-06,141.94000244140625
2017-03-07,141.42999267578125
2017-03-08,140.32000732421875
2017-03-09,140.52999877929688
2017-03-10,140.88999938964844
2017-03-13,143.52000427246094
2017-03-14,143.19000244140625
2017-03-15,145.25
2017-03-16,144.38999938964844
2017-03-17,145.11000061035156
2017-03-20,145.8300018310547
2017-03-21,142.4199981689453
2017-03-22,142.64999389648438
2017-03-23,141.83999633789062
2017-03-24,142.02000427246094
2017-03-27,144.05999755859375
2017-03-28,145.1699981689453
2017-03-29,146.47000122070312
2017-03-30,148.05999755859375
2017-03-31,147.80999755859375
2017-04-03,146.9199981689453
2017-04-04,145.5
2017-04-05,143.6199951171875
2017-04-06,143.74000549316406
2017-04-07,143.11000061035156
2017-04-10,143.85000610351562
2017-04-11,144.35000610351562
2017-04-12,143.8300018310547
2017-04-13,142.9199981689453
2017-04-17,147.25
2017-04-18,143.36000061035156
2017-04-19,139.75999450683594
2017-04-20,141.17999267578125
2017-04-21,142.8699951171875
2017-04-24,143.8300018310547
2017-04-25,152.16000366210938
2017-04-26,150.1699981689453
2017-04-27,153.0800018310547
2017-04-28,152.1999969482422
2017-05-01,155.35000610351562
2017-05-02,156.4499969482422
2017-05-03,155.58999633789062
2017-05-04,157.25
2017-05-05,156.60000610351562
2017-05-08,156.3800048828125
2017-05-09,157.4600067138672
2017-05-10,160.27999877929688
2017-05-11,158.5399932861328
2017-05-12,160.80999755859375
2017-05-15,160.02000427246094
2017-05-16,159.41000366210938
2017-05-17,153.1999969482422
2017-05-18,155.6999969482422
2017-05-19,157.02000427246094
2017-05-22,157.16000366210938
2017-05-23,157.9499969482422
2017-05-24,157.75
2017-05-25,163.0500030517578
2017-05-26,162.42999267578125
2017-05-30,163.22000122070312
2017-05-31,163.07000732421875
2017-06-01,162.99000549316406
2017-06-02,165.17999267578125
2017-06-05,165.05999755859375
2017-06-06,165.1699981689453
2017-06-07,165.61000061035156
2017-06-08,165.8800048828125
2017-06-09,158.02999877929688
2017-06-12,151.44000244140625
2017-06-13,152.72000122070312
2017-06-14,152.1999969482422
2017-06-15,151.75999450683594
2017-06-16,152.3800048828125
2017-06-19,153.39999389648438
2017-06-20,152.0500030517578
2017-06-21,155.02999877929688
2017-06-22,154.88999938964844
2017-06-23,158.02000427246094
2017-06-26,157.5
2017-06-27,151.02999877929688
2017-06-28,153.41000366210938
2017-06-29,150.08999633789062
2017-06-30,149.41000366210938
2017-07-03,146.1699981689453
2017-07-05,147.61000061035156
2017-07-06,146.25
2017-07-07,150.17999267578125
2017-07-10,152.6699981689453
2017-07-11,154.3300018310547
2017-07-12,158.75
2017-07-13,158.2100067138672
2017-07-14,161.1199951171875
2017-07-17,161.6999969482422
2017-07-18,183.60000610351562
2017-07-19,183.86000061035156
2017-07-20,183.60000610351562
2017-07-21,188.5399932861328
2017-07-24,187.91000366210938
2017-07-25,186.97000122070312
2017-07-26,189.0800018310547
2017-07-27,182.67999267578125
2017-07-28,184.0399932861328
2017-07-31,181.66000366210938
2017-08-01,182.02999877929688
2017-08-02,180.74000549316406
2017-08-03,179.22999572753906
2017-08-04,180.27000427246094
2017-08-07,181.3300018310547
2017-08-08,178.36000061035156
2017-08-09,175.77999877929688
2017-08-10,169.13999938964844
2017-08-11,171.39999389648438
2017-08-14,171.0
2017-08-15,168.5
2017-08-16,169.97999572753906
2017-08-17,166.08999633789062
2017-08-18,166.5399932861328
2017-08-21,166.75999450683594
2017-08-22,169.33999633789062
2017-08-23,169.05999755859375
2017-08-24,168.1300048828125
2017-08-25,165.9499969482422
2017-08-28,167.1199951171875
2017-08-29,168.80999755859375
2017-08-30,174.69000244140625
2017-08-31,174.7100067138672
2017-09-01,174.74000549316406
2017-09-05,174.52000427246094
2017-09-06,179.25
2017-09-07,179.0
2017-09-08,176.4199981689453
2017-09-11,181.74000549316406
2017-09-12,185.14999389648438
2017-09-13,183.63999938964844
2017-09-14,182.6300048828125
2017-09-15,182.35000610351562
2017-09-18,184.6199951171875
2017-09-19,185.67999267578125
2017-09-20,185.50999450683594
2017-09-21,188.77999877929688
2017-09-22,187.35000610351562
2017-09-25,178.5500030517578
2017-09-26,179.3800048828125
2017-09-27,181.97000122070312
2017-09-28,180.6999969482422
2017-09-29,181.35000610351562
2017-10-02,177.00999450683594
2017-10-03,179.19000244140625
2017-10-04,184.4499969482422
2017-10-05,194.38999938964844
2017-10-06,198.02000427246094
2017-10-09,196.8699951171875
2017-10-10,195.0800018310547
2017-10-11,194.9499969482422
2017-10-12,195.86000061035156
2017-10-13,199.49000549316406
2017-10-16,202.67999267578125
2017-10-17,199.47999572753906
2017-10-18,195.5399932861328
2017-10-19,195.1300048828125
2017-10-20,194.16000366210938
2017-10-23,192.47000122070312
2017-10-24,196.02000427246094
2017-10-25,193.77000427246094
2017-10-26,195.2100067138672
2017-10-27,199.5399932861328
2017-10-30,198.3699951171875
2017-10-31,196.42999267578125
2017-11-01,198.0
2017-11-02,199.32000732421875
2017-11-03,200.00999450683594
2017-11-06,200.1300048828125
2017-11-07,195.88999938964844
2017-11-08,196.44000244140625
2017-11-09,193.89999389648438
2017-11-10,192.02000427246094
2017-11-13,195.0800018310547
2017-11-14,195.7100067138672
2017-11-15,192.1199951171875
2017-11-16,195.50999450683594
2017-11-17,193.1999969482422
2017-11-20,194.10000610351562
2017-11-21,196.22999572753906
2017-11-22,196.32000732421875
2017-11-24,195.75
2017-11-27,195.0500030517578
2017-11-28,199.17999267578125
2017-11-29,188.14999389648438
2017-11-30,187.5800018310547
2017-12-01,186.82000732421875
2017-12-04,184.0399932861328
2017-12-05,184.2100067138672
2017-12-06,185.3000030517578
2017-12-07,185.1999969482422
2017-12-08,188.5399932861328
2017-12-11,186.22000122070312
2017-12-12,185.72999572753906
2017-12-13,187.86000061035156
2017-12-14,189.55999755859375
2017-12-15,190.1199951171875
2017-12-18,190.4199981689453
2017-12-19,187.02000427246094
2017-12-20,188.82000732421875
2017-12-21,188.6199951171875
2017-12-22,189.94000244140625
2017-12-26,187.75999450683594
2017-12-27,186.24000549316406
2017-12-28,192.7100067138672
2017-12-29,191.9600067138672
2018-01-02,201.07000732421875
2018-01-03,205.0500030517578
2018-01-04,205.6300048828125
2018-01-05,209.99000549316406
2018-01-08,212.0500030517578
2018-01-09,209.30999755859375
2018-01-10,212.52000427246094
2018-01-11,217.24000549316406
2018-01-12,221.22999572753906
2018-01-16,221.52999877929688
2018-01-17,217.5
2018-01-18,220.3300018310547
2018-01-19,220.4600067138672
2018-01-22,227.5800018310547
2018-01-23,250.2899932861328
2018-01-24,261.29998779296875
2018-01-25,269.70001220703125
2018-01-26,274.6000061035156
2018-01-29,284.5899963378906
2018-01-30,278.79998779296875
2018-01-31,270.29998779296875
2018-02-01,265.07000732421875
2018-02-02,267.42999267578125
2018-02-05,254.25999450683594
2018-02-06,265.7200012207031
2018-02-07,264.55999755859375
2018-02-08,250.10000610351562
2018-02-09,249.47000122070312
2018-02-12,257.95001220703125
2018-02-13,258.2699890136719
2018-02-14,266.0
2018-02-15,280.2699890136719
2018-02-16,278.5199890136719
2018-02-20,278.54998779296875
2018-02-21,281.0400085449219
2018-02-22,278.1400146484375
2018-02-23,285.92999267578125
2018-02-26,294.1600036621094
2018-02-27,290.6099853515625
2018-02-28,291.3800048828125
2018-03-01,290.3900146484375
2018-03-02,301.04998779296875
2018-03-05,315.0
2018-03-06,325.2200012207031
2018-03-07,321.1600036621094
2018-03-08,317.0
2018-03-09,331.44000244140625
2018-03-12,321.29998779296875
2018-03-13,315.8800048828125
2018-03-14,321.54998779296875
2018-03-15,321.0899963378906
2018-03-16,318.45001220703125
2018-03-19,313.4800109863281
2018-03-20,317.5
2018-03-21,316.4800109863281
2018-03-22,306.70001220703125
2018-03-23,300.94000244140625
2018-03-26,320.3500061035156
2018-03-27,300.69000244140625
2018-03-28,285.7699890136719
2018-03-29,295.3500061035156
2018-04-02,280.2900085449219
2018-04-03,283.6700134277344
2018-04-04,288.94000244140625
2018-04-05,293.9700012207031
2018-04-06,288.8500061035156
2018-04-09,289.92999267578125
2018-04-10,298.07000732421875
2018-04-11,303.6700134277344
2018-04-12,309.25
2018-04-13,311.6499938964844
2018-04-16,307.7799987792969
2018-04-17,336.05999755859375
2018-04-18,334.5199890136719
2018-04-19,332.70001220703125
2018-04-20,327.7699890136719
2018-04-23,318.69000244140625
2018-04-24,307.0199890136719
2018-04-25,305.760009765625
2018-04-26,313.9800109863281
2018-04-27,311.760009765625
2018-04-30,312.4599914550781
2018-05-01,313.29998779296875
2018-05-02,313.3599853515625
2018-05-03,311.69000244140625
2018-05-04,320.0899963378906
2018-05-07,326.260009765625
2018-05-08,326.8900146484375
2018-05-09,330.29998779296875
2018-05-10,329.6000061035156
2018-05-11,326.4599914550781
2018-05-14,328.5299987792969
2018-05-15,326.1300048828125
2018-05-16,328.19000244140625
2018-05-17,325.2200012207031
2018-05-18,324.17999267578125
2018-05-21,331.82000732421875
2018-05-22,331.6199951171875
2018-05-23,344.7200012207031
2018-05-24,349.2900085449219
2018-05-25,351.2900085449219
2018-05-29,349.7300109863281
2018-05-30,353.5400085449219
2018-05-31,351.6000061035156
2018-06-01,359.92999267578125
2018-06-04,361.80999755859375
2018-06-05,365.79998779296875
2018-06-06,367.45001220703125
2018-06-07,361.3999938964844
2018-06-08,360.57000732421875
2018-06-11,361.45001220703125
2018-06-12,363.8299865722656
2018-06-13,379.92999267578125
2018-06-14,392.8699951171875
2018-06-15,391.9800109863281
2018-06-18,390.3999938964844
2018-06-19,404.9800109863281
2018-06-20,416.760009765625
2018-06-21,415.44000244140625
2018-06-22,411.0899963378906
2018-06-25,384.4800109863281
2018-06-26,399.3900146484375
2018-06-27,390.3900146484375
2018-06-28,395.4200134277344
2018-06-29,391.42999267578125
2018-07-02,398.17999267578125
2018-07-03,390.5199890136719
2018-07-05,398.3900146484375
2018-07-06,408.25
2018-07-09,418.9700012207031
2018-07-10,415.6300048828125
2018-07-11,418.6499938964844
2018-07-12,413.5
2018-07-13,395.79998779296875
2018-07-16,400.4800109863281
2018-07-17,379.4800109863281
2018-07-18,375.1300048828125
2018-07-19,364.2300109863281
2018-07-20,361.04998779296875
2018-07-23,362.6600036621094
2018-07-24,357.32000732421875
2018-07-25,362.8699951171875
2018-07-26,363.0899963378906
2018-07-27,355.2099914550781
2018-07-30,334.9599914550781
2018-07-31,337.45001220703125
2018-08-01,338.3800048828125
2018-08-02,344.5
2018-08-03,343.0899963378906
2018-08-06,350.9200134277344
2018-08-07,351.8299865722656
2018-08-08,347.6099853515625
2018-08-09,349.3599853515625
2018-08-10,345.8699951171875
2018-08-13,341.30999755859375
2018-08-14,337.489990234375
2018-08-15,326.3999938964844
2018-08-16,322.44000244140625
2018-08-17,316.7799987792969
2018-08-20,327.7300109863281
2018-08-21,338.0199890136719
2018-08-22,344.44000244140625
2018-08-23,339.1700134277344
2018-08-24,358.82000732421875
2018-08-27,364.5799865722656
2018-08-28,368.489990234375
2018-08-29,368.0400085449219
2018-08-30,370.9800109863281
2018-08-31,367.67999267578125
2018-09-04,363.6000061035156
2018-09-05,341.17999267578125
2018-09-06,346.4599914550781
2018-09-07,348.67999267578125
2018-09-10,348.4100036621094
2018-09-11,355.92999267578125
2018-09-12,369.95001220703125
2018-09-13,368.1499938964844
2018-09-14,364.55999755859375
2018-09-17,350.3500061035156
2018-09-18,367.6499938964844
2018-09-19,366.9599914550781
2018-09-20,365.3599853515625
2018-09-21,361.19000244140625
2018-09-24,369.6099853515625
2018-09-25,369.42999267578125
2018-09-26,377.8800048828125
2018-09-27,380.7099914550781
2018-09-28,374.1300048828125
2018-10-01,381.42999267578125
2018-10-02,377.1400146484375
2018-10-03,377.04998779296875
2018-10-04,363.6499938964844
2018-10-05,351.3500061035156
2018-10-08,349.1000061035156
2018-10-09,355.7099914550781
2018-10-10,325.8900146484375
2018-10-11,321.1000061035156
2018-10-12,339.55999755859375
2018-10-15,333.1300048828125
2018-10-16,346.3999938964844
2018-10-17,364.70001220703125
2018-10-18,346.7099914550781
2018-10-19,332.6700134277344
2018-10-22,329.5400085449219
2018-10-23,333.1600036621094
2018-10-24,301.8299865722656
2018-10-25,312.8699951171875
2018-10-26,299.8299865722656
2018-10-29,284.8399963378906
2018-10-30,285.80999755859375
2018-10-31,301.7799987792969
2018-11-01,317.3800048828125
2018-11-02,309.1000061035156
2018-11-05,315.44000244140625
2018-11-06,310.8399963378906
2018-11-07,327.5
2018-11-08,317.9200134277344
2018-11-09,303.4700012207031
2018-11-12,294.07000732421875
2018-11-13,294.3999938964844
2018-11-14,286.7300109863281
2018-11-15,290.05999755859375
2018-11-16,286.2099914550781
2018-11-19,270.6000061035156
2018-11-20,266.9800109863281
2018-11-21,262.1300048828125
2018-11-23,258.82000732421875
2018-11-26,261.42999267578125
2018-11-27,266.6300048828125
2018-11-28,282.6499938964844
2018-11-29,288.75
2018-11-30,286.1300048828125
2018-12-03,290.29998779296875
2018-12-04,275.3299865722656
2018-12-06,282.8800048828125
2018-12-07,265.1400146484375
2018-12-10,269.70001220703125
2018-12-11,265.32000732421875
2018-12-12,274.8800048828125
2018-12-13,276.0199890136719
2018-12-14,266.8399963378906
2018-12-17,262.79998779296875
2018-12-18,270.94000244140625
2018-12-19,266.7699890136719
2018-12-20,260.5799865722656
2018-12-21,246.38999938964844
2018-12-24,233.8800048828125
2018-12-26,253.6699981689453
2018-12-27,255.57000732421875
2018-12-28,256.0799865722656
2018-12-31,267.6600036621094
2019-01-02,267.6600036621094
2019-01-03,271.20001220703125
2019-01-04,297.57000732421875
2019-01-07,315.3399963378906
2019-01-08,320.2699890136719
2019-01-09,319.9599914550781
2019-01-10,324.6600036621094
2019-01-11,337.5899963378906
2019-01-14,332.94000244140625
2019-01-15,354.6400146484375
2019-01-16,351.3900146484375
2019-01-17,353.19000244140625
2019-01-18,339.1000061035156
2019-01-22,325.1600036621094
2019-01-23,321.989990234375
2019-01-24,326.6700134277344
2019-01-25,338.04998779296875
2019-01-28,335.6600036621094
2019-01-29,328.8999938964844
2019-01-30,340.6600036621094
2019-01-31,339.5
2019-02-01,339.8500061035156
2019-02-04,351.3399963378906
2019-02-05,355.80999755859375
2019-02-06,352.19000244140625
2019-02-07,344.7099914550781
2019-02-08,347.57000732421875
2019-02-11,345.7300109863281
2019-02-12,359.9700012207031
2019-02-13,351.7699890136719
2019-02-14,359.07000732421875
2019-02-15,356.8699951171875
2019-02-19,361.9200134277344
2019-02-20,359.9100036621094
2019-02-21,356.9700012207031
2019-02-22,363.0199890136719
2019-02-25,363.9100036621094
2019-02-26,364.9700012207031
2019-02-27,362.8699951171875
2019-02-28,358.1000061035156
2019-03-01,357.32000732421875
2019-03-04,351.0400085449219
2019-03-05,354.29998779296875
2019-03-06,359.6099853515625
2019-03-07,352.6000061035156
2019-03-08,349.6000061035156
2019-03-11,358.8599853515625
2019-03-12,356.2699890136719
2019-03-13,361.2099914550781
2019-03-14,358.82000732421875
2019-03-15,361.4599914550781
2019-03-18,363.44000244140625
2019-03-19,358.7799987792969
2019-03-20,375.2200012207031
2019-03-21,377.8699951171875
2019-03-22,361.010009765625
2019-03-25,366.2300109863281
2019-03-26,359.9700012207031
2019-03-27,353.3699951171875
2019-03-28,354.6099853515625
2019-03-29,356.55999755859375
2019-04-01,366.9599914550781
2019-04-02,367.7200012207031
2019-04-03,369.75
2019-04-04,367.8800048828125
2019-04-05,365.489990234375
2019-04-08,361.4100036621094
2019-04-09,364.7099914550781
2019-04-10,363.9200134277344
2019-04-11,367.6499938964844
2019-04-12,351.1400146484375
2019-04-15,348.8699951171875
2019-04-16,359.4599914550781
2019-04-17,354.739990234375
2019-04-18,360.3500061035156
2019-04-22,377.3399963378906
2019-04-23,381.8900146484375
2019-04-24,374.2300109863281
2019-04-25,368.3299865722656
2019-04-26,374.8500061035156
2019-04-29,371.8299865722656
2019-04-30,370.5400085449219
2019-05-01,378.80999755859375
2019-05-02,379.05999755859375
2019-05-03,385.0299987792969
2019-05-06,378.6700134277344
2019-05-07,370.4599914550781
2019-05-08,364.3699951171875
2019-05-09,362.75
2019-05-10,361.0400085449219
2019-05-13,345.260009765625
2019-05-14,345.6099853515625
2019-05-15,354.989990234375
2019-05-16,359.30999755859375
2019-05-17,354.45001220703125
2019-05-20,348.1099853515625
2019-05-21,354.2699890136719
2019-05-22,359.7300109863281
2019-05-23,352.2099914550781
2019-05-24,354.3900146484375
2019-05-28,355.05999755859375
2019-05-29,349.19000244140625
2019-05-30,351.8500061035156
2019-05-31,343.2799987792969
2019-06-03,336.6300048828125
2019-06-04,353.3999938964844
2019-06-05,355.7300109863281
2019-06-06,357.1300048828125
2019-06-07,360.8699951171875
2019-06-10,352.010009765625
2019-06-11,351.2699890136719
2019-06-12,345.55999755859375
2019-06-13,343.42999267578125
2019-06-14,339.7300109863281
2019-06-17,350.6199951171875
2019-06-18,357.1199951171875
2019-06-19,363.5199890136719
2019-06-20,365.2099914550781
2019-06-21,369.2099914550781
2019-06-24,371.0400085449219
2019-06-25,360.29998779296875
2019-06-26,362.20001220703125
2019-06-27,370.0199890136719
2019-06-28,367.32000732421875
2019-07-01,374.6000061035156
2019-07-02,375.42999267578125
2019-07-03,381.7200012207031
2019-07-05,380.54998779296875
2019-07-08,376.1600036621094
2019-07-09,379.92999267578125
2019-07-10,381.0
2019-07-11,379.5
2019-07-12,373.25
2019-07-15,366.6000061035156
2019-07-16,365.989990234375
2019-07-17,362.44000244140625
2019-07-18,325.2099914550781
2019-07-19,315.1000061035156
2019-07-22,310.6199951171875
2019-07-23,307.29998779296875
2019-07-24,317.94000244140625
2019-07-25,326.4599914550781
2019-07-26,335.7799987792969
2019-07-29,332.70001220703125
2019-07-30,325.92999267578125
2019-07-31,322.989990234375
2019-08-01,319.5
2019-08-02,318.8299865722656
2019-08-05,307.6300048828125
2019-08-06,310.1000061035156
2019-08-07,304.2900085449219
2019-08-08,315.8999938964844
2019-08-09,308.92999267578125
2019-08-12,310.8299865722656
2019-08-13,312.2799987792969
2019-08-14,299.1099853515625
2019-08-15,295.760009765625
2019-08-16,302.79998779296875
2019-08-19,309.3800048828125
2019-08-20,298.989990234375
2019-08-21,297.80999755859375
2019-08-22,296.92999267578125
2019-08-23,291.44000244140625
2019-08-26,294.9800109863281
2019-08-27,291.0299987792969
2019-08-28,291.7699890136719
2019-08-29,296.7799987792969
2019-08-30,293.75
2019-09-03,289.2900085449219
2019-09-04,291.5199890136719
2019-09-05,293.25
2019-09-06,290.1700134277344
2019-09-09,294.3399963378906
2019-09-10,287.989990234375
2019-09-11,288.2699890136719
2019-09-12,288.8599853515625
2019-09-13,294.1499938964844
2019-09-16,294.2900085449219
2019-09-17,298.6000061035156
2019-09-18,291.55999755859375
2019-09-19,286.6000061035156
2019-09-20,270.75
2019-09-23,265.9200134277344
2019-09-24,254.58999633789062
2019-09-25,264.75
2019-09-26,263.30999755859375
2019-09-27,263.0799865722656
2019-09-30,267.6199951171875
2019-10-01,269.5799865722656
2019-10-02,268.0299987792969
2019-10-03,268.1499938964844
2019-10-04,272.7900085449219
2019-10-07,274.4599914550781
2019-10-08,270.7200012207031
2019-10-09,267.5299987792969
2019-10-10,280.4800109863281
2019-10-11,282.92999267578125
2019-10-14,285.5299987792969
2019-10-15,284.25
2019-10-16,286.2799987792969
2019-10-17,293.3500061035156
2019-10-18,275.29998779296875
2019-10-21,278.04998779296875
2019-10-22,266.69000244140625
2019-10-23,271.2699890136719
2019-10-24,271.5
2019-10-25,276.82000732421875
2019-10-28,281.8599853515625
2019-10-29,281.2099914550781
2019-10-30,291.45001220703125
2019-10-31,287.4100036621094
2019-11-01,286.80999755859375
2019-11-04,292.8599853515625
2019-11-05,288.0299987792969
2019-11-06,288.5899963378906
2019-11-07,289.57000732421875
2019-11-08,291.57000732421875
2019-11-11,294.17999267578125
2019-11-12,292.010009765625
2019-11-13,283.1099853515625
2019-11-14,289.6199951171875
2019-11-15,295.0299987792969
2019-11-18,302.57000732421875
2019-11-19,302.6000061035156
2019-11-20,305.1600036621094
2019-11-21,311.69000244140625
2019-11-22,310.4800109863281
2019-11-25,315.54998779296875
2019-11-26,312.489990234375
2019-11-27,315.92999267578125
2019-11-29,314.6600036621094
2019-12-02,309.989990234375
2019-12-03,306.1600036621094
2019-12-04,304.32000732421875
2019-12-05,302.8599853515625
2019-12-06,307.3500061035156
2019-12-09,302.5
2019-12-10,293.1199951171875
2019-12-11,298.92999267578125
2019-12-12,298.44000244140625
2019-12-13,298.5
2019-12-16,304.2099914550781
2019-12-17,315.4800109863281
2019-12-18,320.79998779296875
2019-12-19,332.2200012207031
2019-12-20,336.8999938964844
2019-12-23,333.1000061035156
2019-12-24,333.20001220703125
2019-12-26,332.6300048828125
2019-12-27,329.0899963378906
2019-12-30,323.30999755859375
2019-12-31,323.57000732421875
2020-01-02,329.80999755859375
2020-01-03,325.8999938964844
2020-01-06,335.8299865722656
2020-01-07,330.75
2020-01-08,339.260009765625
2020-01-09,335.6600036621094
2020-01-10,329.04998779296875
2020-01-13,338.9200134277344
2020-01-14,338.69000244140625
2020-01-15,339.07000732421875
2020-01-16,338.6199951171875
2020-01-17,339.6700134277344
2020-01-21,338.1099853515625
2020-01-22,326.0
2020-01-23,349.6000061035156
2020-01-24,353.1600036621094
2020-01-27,342.8800048828125
2020-01-28,348.5199890136719
2020-01-29,343.1600036621094
2020-01-30,347.739990234375
2020-01-31,345.0899963378906
2020-02-03,358.0
2020-02-04,369.010009765625
2020-02-05,369.6700134277344
2020-02-06,366.95001220703125
2020-02-07,366.7699890136719
2020-02-10,371.07000732421875
2020-02-11,373.69000244140625
2020-02-12,380.010009765625
2020-02-13,381.3999938964844
2020-02-14,380.3999938964844
2020-02-18,387.7799987792969
2020-02-19,386.19000244140625
2020-02-20,386.0
2020-02-21,380.07000732421875
2020-02-24,368.70001220703125
2020-02-25,360.0899963378906
2020-02-26,379.239990234375
2020-02-27,371.7099914550781
2020-02-28,369.0299987792969
2020-03-02,381.04998779296875
2020-03-03,368.7699890136719
2020-03-04,383.7900085449219
2020-03-05,372.7799987792969
2020-03-06,368.9700012207031
2020-03-09,346.489990234375
2020-03-10,364.1300048828125
2020-03-11,349.9200134277344
2020-03-12,315.25
2020-03-13,336.29998779296875
2020-03-16,298.8399963378906
2020-03-17,319.75
2020-03-18,315.4700012207031
2020-03-19,332.0299987792969
2020-03-20,332.8299865722656
2020-03-23,360.2699890136719
2020-03-24,357.32000732421875
2020-03-25,342.3900146484375
2020-03-26,362.989990234375
2020-03-27,357.1199951171875
2020-03-30,370.9599914550781
2020-03-31,375.5
2020-04-01,364.0799865722656
2020-04-02,370.0799865722656
2020-04-03,361.760009765625
2020-04-06,379.9599914550781
2020-04-07,372.2799987792969
2020-04-08,371.1199951171875
2020-04-09,370.7200012207031
2020-04-13,396.7200012207031
2020-04-14,413.54998779296875
2020-04-15,426.75
2020-04-16,439.1700134277344
2020-04-17,422.9599914550781
2020-04-20,437.489990234375
2020-04-21,433.8299865722656
2020-04-22,421.4200134277344
2020-04-23,426.70001220703125
2020-04-24,424.989990234375
2020-04-27,421.3800048828125
2020-04-28,403.8299865722656
2020-04-29,411.8900146484375
2020-04-30,419.8500061035156
2020-05-01,415.2699890136719
2020-05-04,428.1499938964844
2020-05-05,424.67999267578125
2020-05-06,434.260009765625
2020-05-07,436.5299987792969
2020-05-08,435.54998779296875
2020-05-11,440.5199890136719
2020-05-12,431.82000732421875
2020-05-13,438.2699890136719
2020-05-14,441.95001220703125
2020-05-15,454.19000244140625
2020-05-18,452.5799865722656
2020-05-19,451.0400085449219
2020-05-20,447.6700134277344
2020-05-21,436.25
2020-05-22,429.32000732421875
2020-05-26,414.7699890136719
2020-05-27,419.8900146484375
2020-05-28,413.44000244140625
2020-05-29,419.7300109863281
2020-06-01,425.9200134277344
2020-06-02,427.30999755859375
2020-06-03,421.9700012207031
2020-06-04,414.3299865722656
2020-06-05,419.6000061035156
2020-06-08,419.489990234375
2020-06-09,434.04998779296875
2020-06-10,434.4800109863281
2020-06-11,425.55999755859375
2020-06-12,418.07000732421875
2020-06-15,425.5
2020-06-16,436.1300048828125
2020-06-17,447.7699890136719
2020-06-18,449.8699951171875
2020-06-19,453.7200012207031
2020-06-22,468.0400085449219
2020-06-23,466.260009765625
2020-06-24,457.8500061035156
2020-06-25,465.9100036621094
2020-06-26,443.3999938964844
2020-06-29,447.239990234375
2020-06-30,455.0400085449219
2020-07-01,485.6400146484375
2020-07-02,476.8900146484375
2020-07-06,493.80999755859375
2020-07-07,493.1600036621094
2020-07-08,502.7799987792969
2020-07-09,507.760009765625
2020-07-10,548.72998046875
2020-07-13,525.5
2020-07-14,524.8800048828125
2020-07-15,523.260009765625
2020-07-16,527.3900146484375
2020-07-17,492.989990234375
2020-07-20,502.4100036621094
2020-07-21,490.1000061035156
2020-07-22,489.82000732421875
2020-07-23,477.5799865722656
2020-07-24,480.45001220703125
2020-07-27,495.6499938964844
2020-07-28,488.510009765625
2020-07-29,484.4800109863281
2020-07-30,485.79998779296875
2020-07-31,488.8800048828125
2020-08-03,498.6199951171875
2020-08-04,509.6400146484375
2020-08-05,502.1099853515625
2020-08-06,509.0799865722656
2020-08-07,494.7300109863281
2020-08-10,483.3800048828125
2020-08-11,466.92999267578125
2020-08-12,475.4700012207031
2020-08-13,481.3299865722656
2020-08-14,482.67999267578125
2020-08-17,482.3500061035156
2020-08-18,491.8699951171875
2020-08-19,484.5299987792969
2020-08-20,497.8999938964844
2020-08-21,492.30999755859375
2020-08-24,488.80999755859375
2020-08-25,490.5799865722656
2020-08-26,547.530029296875
2020-08-27,526.27001953125
2020-08-28,523.8900146484375
2020-08-31,529.5599975585938
2020-09-01,556.5499877929688
2020-09-02,552.8400268554688
2020-09-03,525.75
2020-09-04,516.0499877929688
2020-09-08,507.0199890136719
2020-09-09,500.19000244140625
2020-09-10,480.6700134277344
2020-09-11,482.0299987792969
2020-09-14,476.260009765625
2020-09-15,495.989990234375
2020-09-16,483.8599853515625
2020-09-17,470.20001220703125
2020-09-18,469.9599914550781
2020-09-21,487.3500061035156
2020-09-22,491.1700134277344
2020-09-23,470.6099853515625
2020-09-24,473.0799865722656
2020-09-25,482.8800048828125
2020-09-28,490.6499938964844
2020-09-29,493.4800109863281
2020-09-30,500.0299987792969
2020-10-01,527.510009765625
2020-10-02,503.05999755859375
2020-10-05,520.6500244140625
2020-10-06,505.8699951171875
2020-10-07,534.6599731445312
2020-10-08,531.7899780273438
2020-10-09,539.4400024414062
2020-10-12,539.8099975585938
2020-10-13,554.0900268554688
2020-10-14,541.4500122070312
